ITEMTEST40;2021-11-19;3597560059007
/G000DNKN;2021-11-19;3597560055788
article-test-01;2021-11-19;93597560059007
ITEMTEST41;2021-11-19;3597560059007
ITEMTEST42;2021-11-19;3597560059007
ITEMTEST43;2021-11-19;3597560059007
ITEMTEST44;2021-11-19;3597560059007
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST46;2021-11-19;95283360000004
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST48;2021-11-19;;MS-918
ITEMTEST49;2021-11-19;;reference-test
ITEMTEST50;2021-11-19;98464630000000
ITEMTEST51;2022-02-19;3597560051667 
ITEMTEST52;2022-02-19;35975600516674111111111
ITEMTEST53;;3597560061864
ITEMTEST54;2021-05-31;3597560061864 
ITEMTEST55;2021-05-31;3597560061864
ITEMTEST56;2021-05-31;9297063000000
ITEMTEST57;31/05/2021;9297063000000
ITEMTEST5799999999999;2021-05-31;9297063000000
/ITEMTEST57999999999;2021-05-31;9297063000000
/ITEMTEST5799999999999;2021-05-31;9297063000000
ITEMTEST58;2021-05-31;929706300000089666666
/ITEMTEST59999999999;2021-11-19;3597560059007
